"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"Melding"	"{FF3AE394-B0A2-4dcd-A4D6-DB3C9586B96F}"	""	""	""	""	""	""	""	""	""	"http://data.vlaanderen.be/ns/"	"melding"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"Melding"	"Meldingstatus"	"{8589A8F3-A406-4e92-A531-3A758824FF1B}"	""	""	""	""	"Status"	"De Status van de Melding in het verwerkingsproces op een bepaald tijdstip."	"De Melding kan gelinkt zijn aan meerdere Status objecten, elk ervan geeft de status op een bepaald tijdstip weer."	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Meldingstatus"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"Melding"	"MeldingsobjectAttribuut"	"{9CA20D2B-C2A1-455d-BE55-E2B01E42F8DA}"	""	""	""	""	"Meldingsobject Attribuut"	"Beschrijft een attribuut van het Meldingsobject."	""	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"MeldingsobjectAttribuut"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Concept"	"{7668EF6F-5413-4db9-9BDB-1B2519586394}"	""	""	""	""	"Concept"	"Een mogelijke waarde voor de Eigenschap."	"Het is aangeraden de mogelijke waarden voor de stellen als een skos:ConceptScheme (https://www.w3.org/TR/skos-primer/)"	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"Melding"	"MeldingBody"	"{C296C884-E27B-4705-B5B9-58137E8FA0EB}"	""	""	""	""	"Melding Body"	"De body van de Melding, deze omvat relevante informatie voor de verdere afhandeling van een melding.
"	""	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"MeldingBody"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Persoon"	"{EE86898E-64B4-499a-A8BD-67EFF24601FD}"	"Agent"	""	""	""	"Persoon"	"Natuurlijk persoon."	""	""	"true"	"http://www.w3.org/ns/person#"	"Person"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"Melding"	"Organisatie"	"{DB833804-70E1-449b-AC92-334968662179}"	"Agent"	""	""	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaanreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	""	""	"true"	"https://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"Melding"	"Eigenschap"	"{AB1D8C46-6F25-4c61-BB24-F64E4F28B445}"	""	""	""	""	"Eigenschap"	"De klasse voor het beschrijven van de data velden waaruit een dataset bestaat."	"In het kader van meldingen met betrekking op informatievelden met foutieve of ontbrekende gegevens kan de Eigenschap klasse gebruikt worden om voor elke Dataset weer te geven op welke informatievelden kan teruggemeld worden. Elke Eigenschap kan worden toegewezen aan een andere Organisatie die verantwoordelijk is voor het verwerken van de feedback.
"	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Eigenschap"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, f7e903a:16423d93f82:-7fff"	""	""
"CLASS"	"Melding"	"Hoedanigheid"	"{526A6F4F-949B-4cd1-B6DC-0FF1A8513CB4}"	"Agent"	""	""	""	"Hoedanigheid"	"Agent met een Functie."	"Laat een Functie toe om te handelen,bv ihkv een Dienstverlening (bv diversiteitsplan wordt opgemaakt door diversieteitsambtenaar)."	""	"true"	"http://data.vlaanderen.be/ns/organisatie#"	"Hoedanigheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"Melding"	"Agent"	"{9085EC61-BE57-4c4a-B415-A28062CA28F1}"	""	""	""	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Dataset"	"{82FC404D-7AFB-40f6-95AB-0567745C1B85}"	""	""	""	""	"Dataset"	"De Dataset klasse beschrijft de gegevensbron waarop de terugmelding betrekking heeft."	""	""	"true"	"http://purl.org/dc/dcmitype/"	"Dataset"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"TijdToestand"	"{1420F404-2024-410f-BEE8-76B167267360}"	""	""	""	""	"TijdToestand"	"Een TijdToestand legt de datum en het tijdstip vast waarop het Meldingsobject dient geïnterpreteerd te worden."	""	""	"true"	"http://www.w3.org/ns/oa#"	"TimeState"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Meldingsobject"	"{00167C58-A1D3-4463-82E0-4EA99A23A4B7}"	""	""	""	""	"Meldingsobject"	"Het Meldingsobject identificeert een resource, een specifiek deel van een resource,een bepaalde representatie van een resource of een combinatie hiervan welke gebruikt wordt binnen de Melding.
"	"Het model beschrijft geen attributen voor het Meldingsobject. In de praktijk kan het Meldingsobject beschreven worden aan de hand van instanties van de klasse Eigenschap."	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Meldingsobject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Melding"	"StatusType"	"{1432226F-16A2-4d22-BF2C-66968A299D93}"	""	""	""	""	"Status Type"	"Status Type wordt gebruikt voor de taxonomie van verschillende mogelijk fases in een Status."	""	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"StatusType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Melding"	"Meldingstype"	"{7F5DC980-32AA-47e8-91A8-5A61A184966F}"	""	""	""	""	"Meldingstype"	"Meldingstype wordt gebruikt om vast te leggen wat de motivatie was van de gebruiker om de Melding te creëeren of het bijvoegen van de body of het doelwit van de Melding. Meldingstype kan gebruikt worden om de Melding te categoriseren."	""	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Meldingstype"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Melding"	"{1E68AA8E-4C26-4f49-A731-7FCD436A8485}"	""	""	""	""	"Melding"	"Beschrijft de melding van een probleem of een vaststelling die mogelijks aanleiding geeft tot een actie van de overheid."	"De Melding kan gebruikt worden voor het capteren van feedback met betrekking tot concrete informatievelden (bv. foutieve of ontbrekende informatie wordt weergegeven) of feedback dat slaat op reële wereld objecten zoals een put in de weg of sluikstort.
"	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Melding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Applicatie"	"{BE8904E1-560B-4cd0-8A69-750C14A60D9C}"	"Agent"	""	""	""	"Applicatie"	"Een artificiële agent in een softwareomgeving.  "	""	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Applicatie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"Melding"	"GeregistreerdPersoon"	"{F7D99756-51BD-4ba6-B7AF-C10E7ED40694}"	"Persoon"	""	""	""	"Geregistreerd Persoon"	"Persoon waarvan de gegevens zijn ingeschreven in een register."	"Doorgaans is dit register een bevolkingsregister maar het kan bv ook een kiesregister zijn. De ingeschreven gegevens hebben betrekking op de identeit (vb naam en voornaam) en de Verblijfplaats vd persoon en op belangrijke levensgebeurtenissen zoals geboor"	""	"true"	"http://data.vlaanderen.be/ns/persoon#"	"GeregistreerdPersoon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/person#Person"	""	""
"CLASS"	"Melding"	"OrganisatieEenheid"	"{BB7ED108-41D3-441f-ACBF-5467DB1AA388}"	"Organisatie"	""	""	""	"Organisatie-eenheid"	"Een organisatie zoals een afdeling of dienst die deel uitmaakt van de grotere organisatie en zijn bestaansreden daaraan ontleent. Heeft geen juridische status op zich."	""	""	"true"	"http://www.w3.org/ns/org#"	"OrganizationalUnit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"Melding"	"PubliekeOrganisatie"	"{7B640C9F-F14B-484b-88AA-9D9C7721387E}"	"Organisatie"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector, ongeacht het bestuursniveau waarop dat kader van kracht is."	""	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"DATATYPE"	"Melding"	"Geometrie"	"{62D04C27-4FE7-4707-9F45-FB0DC0BA41B9}"	""	""	""	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	"Beschrijft deze kenmerken dmv punten, lijnen, polygonen en coördinaten."	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Melding"	"Terugmelding"	"{CA0B8D61-25F2-49ca-827E-7F4C6B4D4CBD}"	"Melding"	""	""	""	"Terugmelding"	"Een terugmelding kan gebruikt worden om bijvoorbeeld een foutief adres te melden op een website of een fout in de digitale weergave van een diploma."	""	""	"false"	"http://data.vlaanderen.be/ns/melding#"	"Terugmelding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/melding#Melding"	""	""
